,time
104159,10415.900000000001
104160,10416.0
104161,10416.1
104162,10416.2
104163,10416.300000000001
104164,10416.400000000001
104165,10416.5
104166,10416.6
104167,10416.7
104168,10416.800000000001
104169,10416.900000000001
104170,10417.0
104171,10417.1
104172,10417.2
104173,10417.300000000001
104174,10417.400000000001
104175,10417.5
104176,10417.6
104177,10417.7
104178,10417.800000000001
104179,10417.900000000001
104180,10418.0
104181,10418.1
104182,10418.2
104183,10418.300000000001
104184,10418.400000000001
104185,10418.5
104186,10418.6
104187,10418.7
104188,10418.800000000001
104189,10418.900000000001
104190,10419.0
104191,10419.1
104192,10419.2
104193,10419.300000000001
104194,10419.400000000001
104195,10419.5
104196,10419.6
104197,10419.7
104198,10419.800000000001
104199,10419.900000000001
104200,10420.0
104201,10420.1
104202,10420.2
104203,10420.300000000001
104204,10420.400000000001
104205,10420.5
104206,10420.6
104207,10420.7
104208,10420.800000000001
104209,10420.900000000001
104210,10421.0
104211,10421.1
104212,10421.2
104213,10421.300000000001
104214,10421.400000000001
104215,10421.5
104216,10421.6
104217,10421.7
104218,10421.800000000001
104219,10421.900000000001
104220,10422.0
104221,10422.1
104222,10422.2
104223,10422.300000000001
104224,10422.400000000001
104225,10422.5
104226,10422.6
104227,10422.7
104228,10422.800000000001
104229,10422.900000000001
104230,10423.0
104231,10423.1
104232,10423.2
104233,10423.300000000001
104234,10423.400000000001
104235,10423.5
104236,10423.6
104237,10423.7
104238,10423.800000000001
104239,10423.900000000001
104240,10424.0
104241,10424.1
104242,10424.2
104243,10424.300000000001
104244,10424.400000000001
104245,10424.5
104246,10424.6
104247,10424.7
104248,10424.800000000001
104249,10424.900000000001
104250,10425.0
104251,10425.1
104252,10425.2
104253,10425.300000000001
104254,10425.400000000001
104255,10425.5
104256,10425.6
104257,10425.7
104258,10425.800000000001
104259,10425.900000000001
104260,10426.0
104261,10426.1
104262,10426.2
104263,10426.300000000001
104264,10426.400000000001
104265,10426.5
104266,10426.6
104267,10426.7
104268,10426.800000000001
104269,10426.900000000001
104270,10427.0
104271,10427.1
104272,10427.2
104273,10427.300000000001
104274,10427.400000000001
104275,10427.5
104276,10427.6
104277,10427.7
104278,10427.800000000001
104279,10427.900000000001
104280,10428.0
104281,10428.1
104282,10428.2
104283,10428.300000000001
104284,10428.400000000001
104285,10428.5
104286,10428.6
104287,10428.7
104288,10428.800000000001
104289,10428.900000000001
104290,10429.0
104291,10429.1
104292,10429.2
104293,10429.300000000001
104294,10429.400000000001
104295,10429.5
104296,10429.6
104297,10429.7
104298,10429.800000000001
104299,10429.900000000001
104300,10430.0
104301,10430.1
104302,10430.2
104303,10430.300000000001
104304,10430.400000000001
104305,10430.5
104306,10430.6
104307,10430.7
104308,10430.800000000001
104309,10430.900000000001
104310,10431.0
104311,10431.1
104312,10431.2
104313,10431.300000000001
104314,10431.400000000001
104315,10431.5
104316,10431.6
104317,10431.7
104318,10431.800000000001
104319,10431.900000000001
104320,10432.0
104321,10432.1
104322,10432.2
104323,10432.300000000001
104324,10432.400000000001
104325,10432.5
104326,10432.6
104327,10432.7
104328,10432.800000000001
104329,10432.900000000001
104330,10433.0
104331,10433.1
104332,10433.2
104333,10433.300000000001
104334,10433.400000000001
104335,10433.5
104336,10433.6
104337,10433.7
104338,10433.800000000001
104339,10433.900000000001
104340,10434.0
104341,10434.1
104342,10434.2
104343,10434.300000000001
104344,10434.400000000001
104345,10434.5
104346,10434.6
104347,10434.7
104348,10434.800000000001
104349,10434.900000000001
104350,10435.0
104351,10435.1
104352,10435.2
104353,10435.300000000001
104354,10435.400000000001
104355,10435.5
104356,10435.6
104357,10435.7
104358,10435.800000000001
104359,10435.900000000001
104360,10436.0
104361,10436.1
104362,10436.2
104363,10436.300000000001
104364,10436.400000000001
104365,10436.5
104366,10436.6
104367,10436.7
104368,10436.800000000001
104369,10436.900000000001
104370,10437.0
104371,10437.1
104372,10437.2
104373,10437.300000000001
104374,10437.400000000001
104375,10437.5
104376,10437.6
104377,10437.7
104378,10437.800000000001
104379,10437.900000000001
104380,10438.0
104381,10438.1
104382,10438.2
104383,10438.300000000001
104384,10438.400000000001
104385,10438.5
104386,10438.6
104387,10438.7
104388,10438.800000000001
104389,10438.900000000001
104390,10439.0
104391,10439.1
104392,10439.2
104393,10439.300000000001
104394,10439.400000000001
104395,10439.5
104396,10439.6
104397,10439.7
104398,10439.800000000001
104399,10439.900000000001
104400,10440.0
104401,10440.1
104402,10440.2
104403,10440.300000000001
104404,10440.400000000001
104405,10440.5
104406,10440.6
104407,10440.7
104408,10440.800000000001
104409,10440.900000000001
104410,10441.0
104411,10441.1
104412,10441.2
104413,10441.300000000001
104414,10441.400000000001
104415,10441.5
104416,10441.6
104417,10441.7
104418,10441.800000000001
104419,10441.900000000001
104420,10442.0
104421,10442.1
104422,10442.2
104423,10442.300000000001
104424,10442.400000000001
104425,10442.5
104426,10442.6
104427,10442.7
104428,10442.800000000001
104429,10442.900000000001
104430,10443.0
104431,10443.1
104432,10443.2
104433,10443.300000000001
104434,10443.400000000001
104435,10443.5
104436,10443.6
104437,10443.7
104438,10443.800000000001
104439,10443.900000000001
104440,10444.0
104441,10444.1
104442,10444.2
104443,10444.300000000001
104444,10444.400000000001
104445,10444.5
104446,10444.6
104447,10444.7
104448,10444.800000000001
104449,10444.900000000001
104450,10445.0
104451,10445.1
104452,10445.2
104453,10445.300000000001
104454,10445.400000000001
104455,10445.5
104456,10445.6
104457,10445.7
104458,10445.800000000001
104459,10445.900000000001
104460,10446.0
104461,10446.1
104462,10446.2
104463,10446.300000000001
104464,10446.400000000001
104465,10446.5
104466,10446.6
104467,10446.7
104468,10446.800000000001
104469,10446.900000000001
104470,10447.0
104471,10447.1
104472,10447.2
104473,10447.300000000001
104474,10447.400000000001
104475,10447.5
104476,10447.6
104477,10447.7
104478,10447.800000000001
104479,10447.900000000001
104480,10448.0
104481,10448.1
104482,10448.2
104483,10448.300000000001
104484,10448.400000000001
104485,10448.5
104486,10448.6
104487,10448.7
104488,10448.800000000001
104489,10448.900000000001
104490,10449.0
104491,10449.1
104492,10449.2
104493,10449.300000000001
104494,10449.400000000001
104495,10449.5
104496,10449.6
104497,10449.7
104498,10449.800000000001
104499,10449.900000000001
104500,10450.0
104501,10450.1
104502,10450.2
104503,10450.300000000001
104504,10450.400000000001
104505,10450.5
104506,10450.6
104507,10450.7
104508,10450.800000000001
104509,10450.900000000001
104510,10451.0
104511,10451.1
104512,10451.2
104513,10451.300000000001
104514,10451.400000000001
104515,10451.5
104516,10451.6
104517,10451.7
104518,10451.800000000001
104519,10451.900000000001
104520,10452.0
104521,10452.1
104522,10452.2
104523,10452.300000000001
104524,10452.400000000001
104525,10452.5
104526,10452.6
104527,10452.7
104528,10452.800000000001
104529,10452.900000000001
104530,10453.0
104531,10453.1
104532,10453.2
104533,10453.300000000001
104534,10453.400000000001
104535,10453.5
104536,10453.6
104537,10453.7
104538,10453.800000000001
104539,10453.900000000001
104540,10454.0
104541,10454.1
104542,10454.2
104543,10454.300000000001
104544,10454.400000000001
104545,10454.5
104546,10454.6
104547,10454.7
104548,10454.800000000001
104549,10454.900000000001
104550,10455.0
104551,10455.1
104552,10455.2
104553,10455.300000000001
104554,10455.400000000001
104555,10455.5
104556,10455.6
104557,10455.7
104558,10455.800000000001
104559,10455.900000000001
104560,10456.0
104561,10456.1
104562,10456.2
104563,10456.300000000001
104564,10456.400000000001
104565,10456.5
104566,10456.6
104567,10456.7
104568,10456.800000000001
104569,10456.900000000001
104570,10457.0
104571,10457.1
104572,10457.2
104573,10457.300000000001
104574,10457.400000000001
104575,10457.5
104576,10457.6
104577,10457.7
104578,10457.800000000001
104579,10457.900000000001
104580,10458.0
104581,10458.1
104582,10458.2
104583,10458.300000000001
104584,10458.400000000001
104585,10458.5
104586,10458.6
104587,10458.7
104588,10458.800000000001
104589,10458.900000000001
104590,10459.0
104591,10459.1
104592,10459.2
104593,10459.300000000001
104594,10459.400000000001
104595,10459.5
104596,10459.6
104597,10459.7
104598,10459.800000000001
104599,10459.900000000001
104600,10460.0
104601,10460.1
104602,10460.2
104603,10460.300000000001
104604,10460.400000000001
104605,10460.5
104606,10460.6
104607,10460.7
104608,10460.800000000001
104609,10460.900000000001
104610,10461.0
104611,10461.1
104612,10461.2
104613,10461.300000000001
104614,10461.400000000001
104615,10461.5
104616,10461.6
104617,10461.7
104618,10461.800000000001
104619,10461.900000000001
104620,10462.0
104621,10462.1
104622,10462.2
104623,10462.300000000001
104624,10462.400000000001
104625,10462.5
104626,10462.6
104627,10462.7
104628,10462.800000000001
104629,10462.900000000001
104630,10463.0
104631,10463.1
104632,10463.2
104633,10463.300000000001
104634,10463.400000000001
104635,10463.5
104636,10463.6
104637,10463.7
104638,10463.800000000001
104639,10463.900000000001
104640,10464.0
104641,10464.1
104642,10464.2
104643,10464.300000000001
104644,10464.400000000001
104645,10464.5
104646,10464.6
104647,10464.7
104648,10464.800000000001
104649,10464.900000000001
104650,10465.0
104651,10465.1
104652,10465.2
104653,10465.300000000001
104654,10465.400000000001
104655,10465.5
104656,10465.6
104657,10465.7
104658,10465.800000000001
104659,10465.900000000001
104660,10466.0
104661,10466.1
104662,10466.2
104663,10466.300000000001
104664,10466.400000000001
104665,10466.5
104666,10466.6
104667,10466.7
104668,10466.800000000001
104669,10466.900000000001
104670,10467.0
104671,10467.1
104672,10467.2
104673,10467.300000000001
104674,10467.400000000001
104675,10467.5
104676,10467.6
104677,10467.7
104678,10467.800000000001
104679,10467.900000000001
104680,10468.0
104681,10468.1
104682,10468.2
104683,10468.300000000001
104684,10468.400000000001
104685,10468.5
104686,10468.6
104687,10468.7
104688,10468.800000000001
104689,10468.900000000001
104690,10469.0
104691,10469.1
104692,10469.2
104693,10469.300000000001
104694,10469.400000000001
104695,10469.5
104696,10469.6
104697,10469.7
104698,10469.800000000001
104699,10469.900000000001
104700,10470.0
104701,10470.1
104702,10470.2
104703,10470.300000000001
104704,10470.400000000001
104705,10470.5
104706,10470.6
104707,10470.7
104708,10470.800000000001
104709,10470.900000000001
104710,10471.0
104711,10471.1
104712,10471.2
104713,10471.300000000001
104714,10471.400000000001
104715,10471.5
104716,10471.6
104717,10471.7
104718,10471.800000000001
104719,10471.900000000001
104720,10472.0
104721,10472.1
104722,10472.2
104723,10472.300000000001
104724,10472.400000000001
104725,10472.5
104726,10472.6
104727,10472.7
104728,10472.800000000001
104729,10472.900000000001
104730,10473.0
104731,10473.1
104732,10473.2
104733,10473.300000000001
104734,10473.400000000001
104735,10473.5
104736,10473.6
104737,10473.7
104738,10473.800000000001
104739,10473.900000000001
104740,10474.0
104741,10474.1
104742,10474.2
104743,10474.300000000001
104744,10474.400000000001
104745,10474.5
104746,10474.6
104747,10474.7
104748,10474.800000000001
104749,10474.900000000001
104750,10475.0
104751,10475.1
104752,10475.2
104753,10475.300000000001
104754,10475.400000000001
104755,10475.5
104756,10475.6
104757,10475.7
104758,10475.800000000001
104759,10475.900000000001
104760,10476.0
104761,10476.1
104762,10476.2
104763,10476.300000000001
104764,10476.400000000001
104765,10476.5
104766,10476.6
104767,10476.7
104768,10476.800000000001
104769,10476.900000000001
104770,10477.0
104771,10477.1
104772,10477.2
104773,10477.300000000001
104774,10477.400000000001
104775,10477.5
104776,10477.6
104777,10477.7
104778,10477.800000000001
104779,10477.900000000001
104780,10478.0
104781,10478.1
104782,10478.2
104783,10478.300000000001
104784,10478.400000000001
104785,10478.5
104786,10478.6
104787,10478.7
104788,10478.800000000001
104789,10478.900000000001
104790,10479.0
104791,10479.1
104792,10479.2
104793,10479.300000000001
104794,10479.400000000001
104795,10479.5
104796,10479.6
104797,10479.7
104798,10479.800000000001
104799,10479.900000000001
104800,10480.0
104801,10480.1
104802,10480.2
104803,10480.300000000001
104804,10480.400000000001
104805,10480.5
104806,10480.6
104807,10480.7
104808,10480.800000000001
104809,10480.900000000001
104810,10481.0
104811,10481.1
104812,10481.2
104813,10481.300000000001
104814,10481.400000000001
104815,10481.5
104816,10481.6
104817,10481.7
104818,10481.800000000001
104819,10481.900000000001
104820,10482.0
104821,10482.1
104822,10482.2
104823,10482.300000000001
104824,10482.400000000001
104825,10482.5
104826,10482.6
104827,10482.7
104828,10482.800000000001
104829,10482.900000000001
104830,10483.0
104831,10483.1
104832,10483.2
104833,10483.300000000001
104834,10483.400000000001
104835,10483.5
104836,10483.6
104837,10483.7
104838,10483.800000000001
104839,10483.900000000001
104840,10484.0
104841,10484.1
104842,10484.2
104843,10484.300000000001
104844,10484.400000000001
104845,10484.5
104846,10484.6
104847,10484.7
104848,10484.800000000001
104849,10484.900000000001
104850,10485.0
104851,10485.1
104852,10485.2
104853,10485.300000000001
104854,10485.400000000001
104855,10485.5
104856,10485.6
104857,10485.7
104858,10485.800000000001
104859,10485.900000000001
104860,10486.0
104861,10486.1
104862,10486.2
104863,10486.300000000001
104864,10486.400000000001
104865,10486.5
104866,10486.6
104867,10486.7
104868,10486.800000000001
104869,10486.900000000001
104870,10487.0
104871,10487.1
104872,10487.2
104873,10487.300000000001
104874,10487.400000000001
104875,10487.5
104876,10487.6
104877,10487.7
104878,10487.800000000001
104879,10487.900000000001
104880,10488.0
104881,10488.1
104882,10488.2
104883,10488.300000000001
104884,10488.400000000001
104885,10488.5
104886,10488.6
104887,10488.7
104888,10488.800000000001
104889,10488.900000000001
104890,10489.0
104891,10489.1
104892,10489.2
104893,10489.300000000001
104894,10489.400000000001
104895,10489.5
104896,10489.6
104897,10489.7
104898,10489.800000000001
104899,10489.900000000001
104900,10490.0
104901,10490.1
104902,10490.2
104903,10490.300000000001
104904,10490.400000000001
104905,10490.5
104906,10490.6
104907,10490.7
104908,10490.800000000001
104909,10490.900000000001
104910,10491.0
104911,10491.1
104912,10491.2
104913,10491.300000000001
104914,10491.400000000001
104915,10491.5
104916,10491.6
104917,10491.7
104918,10491.800000000001
104919,10491.900000000001
104920,10492.0
104921,10492.1
104922,10492.2
104923,10492.300000000001
104924,10492.400000000001
104925,10492.5
104926,10492.6
104927,10492.7
104928,10492.800000000001
104929,10492.900000000001
104930,10493.0
104931,10493.1
104932,10493.2
104933,10493.300000000001
104934,10493.400000000001
104935,10493.5
104936,10493.6
104937,10493.7
104938,10493.800000000001
104939,10493.900000000001
104940,10494.0
104941,10494.1
104942,10494.2
104943,10494.300000000001
104944,10494.400000000001
104945,10494.5
104946,10494.6
104947,10494.7
104948,10494.800000000001
104949,10494.900000000001
104950,10495.0
104951,10495.1
104952,10495.2
104953,10495.300000000001
104954,10495.400000000001
104955,10495.5
104956,10495.6
104957,10495.7
104958,10495.800000000001
104959,10495.900000000001
104960,10496.0
104961,10496.1
104962,10496.2
104963,10496.300000000001
104964,10496.400000000001
104965,10496.5
104966,10496.6
104967,10496.7
104968,10496.800000000001
104969,10496.900000000001
104970,10497.0
104971,10497.1
104972,10497.2
104973,10497.300000000001
104974,10497.400000000001
104975,10497.5
104976,10497.6
104977,10497.7
104978,10497.800000000001
104979,10497.900000000001
104980,10498.0
104981,10498.1
104982,10498.2
104983,10498.300000000001
104984,10498.400000000001
104985,10498.5
104986,10498.6
104987,10498.7
104988,10498.800000000001
104989,10498.900000000001
104990,10499.0
104991,10499.1
104992,10499.2
104993,10499.300000000001
104994,10499.400000000001
104995,10499.5
104996,10499.6
104997,10499.7
104998,10499.800000000001
104999,10499.900000000001
105000,10500.0
105001,10500.1
105002,10500.2
105003,10500.300000000001
105004,10500.400000000001
105005,10500.5
105006,10500.6
105007,10500.7
105008,10500.800000000001
105009,10500.900000000001
105010,10501.0
105011,10501.1
105012,10501.2
105013,10501.300000000001
105014,10501.400000000001
105015,10501.5
105016,10501.6
105017,10501.7
105018,10501.800000000001
105019,10501.900000000001
105020,10502.0
105021,10502.1
105022,10502.2
105023,10502.300000000001
105024,10502.400000000001
105025,10502.5
105026,10502.6
105027,10502.7
105028,10502.800000000001
105029,10502.900000000001
105030,10503.0
105031,10503.1
105032,10503.2
105033,10503.300000000001
105034,10503.400000000001
105035,10503.5
105036,10503.6
105037,10503.7
105038,10503.800000000001
105039,10503.900000000001
105040,10504.0
105041,10504.1
105042,10504.2
105043,10504.300000000001
105044,10504.400000000001
105045,10504.5
105046,10504.6
105047,10504.7
105048,10504.800000000001
105049,10504.900000000001
105050,10505.0
105051,10505.1
105052,10505.2
105053,10505.300000000001
105054,10505.400000000001
105055,10505.5
105056,10505.6
105057,10505.7
105058,10505.800000000001
105059,10505.900000000001
105060,10506.0
105061,10506.1
105062,10506.2
105063,10506.300000000001
105064,10506.400000000001
105065,10506.5
105066,10506.6
105067,10506.7
105068,10506.800000000001
105069,10506.900000000001
105070,10507.0
105071,10507.1
105072,10507.2
105073,10507.300000000001
105074,10507.400000000001
105075,10507.5
105076,10507.6
105077,10507.7
105078,10507.800000000001
105079,10507.900000000001
105080,10508.0
105081,10508.1
105082,10508.2
105083,10508.300000000001
105084,10508.400000000001
105085,10508.5
105086,10508.6
105087,10508.7
105088,10508.800000000001
105089,10508.900000000001
105090,10509.0
105091,10509.1
105092,10509.2
105093,10509.300000000001
105094,10509.400000000001
105095,10509.5
105096,10509.6
105097,10509.7
105098,10509.800000000001
105099,10509.900000000001
105100,10510.0
105101,10510.1
105102,10510.2
105103,10510.300000000001
105104,10510.400000000001
105105,10510.5
105106,10510.6
105107,10510.7
105108,10510.800000000001
105109,10510.900000000001
105110,10511.0
105111,10511.1
105112,10511.2
105113,10511.300000000001
105114,10511.400000000001
105115,10511.5
105116,10511.6
105117,10511.7
105118,10511.800000000001
105119,10511.900000000001
105120,10512.0
105121,10512.1
105122,10512.2
105123,10512.300000000001
105124,10512.400000000001
105125,10512.5
105126,10512.6
105127,10512.7
105128,10512.800000000001
105129,10512.900000000001
105130,10513.0
105131,10513.1
105132,10513.2
105133,10513.300000000001
105134,10513.400000000001
105135,10513.5
105136,10513.6
105137,10513.7
105138,10513.800000000001
105139,10513.900000000001
105140,10514.0
105141,10514.1
105142,10514.2
105143,10514.300000000001
105144,10514.400000000001
105145,10514.5
105146,10514.6
105147,10514.7
105148,10514.800000000001
105149,10514.900000000001
105150,10515.0
105151,10515.1
105152,10515.2
105153,10515.300000000001
105154,10515.400000000001
105155,10515.5
105156,10515.6
105157,10515.7
105158,10515.800000000001
105159,10515.900000000001
105160,10516.0
105161,10516.1
105162,10516.2
105163,10516.300000000001
105164,10516.400000000001
105165,10516.5
105166,10516.6
105167,10516.7
105168,10516.800000000001
105169,10516.900000000001
105170,10517.0
105171,10517.1
105172,10517.2
105173,10517.300000000001
105174,10517.400000000001
105175,10517.5
105176,10517.6
105177,10517.7
105178,10517.800000000001
105179,10517.900000000001
105180,10518.0
105181,10518.1
105182,10518.2
105183,10518.300000000001
105184,10518.400000000001
105185,10518.5
105186,10518.6
105187,10518.7
105188,10518.800000000001
105189,10518.900000000001
105190,10519.0
105191,10519.1
105192,10519.2
105193,10519.300000000001
105194,10519.400000000001
105195,10519.5
105196,10519.6
105197,10519.7
105198,10519.800000000001
105199,10519.900000000001
105200,10520.0
105201,10520.1
105202,10520.2
105203,10520.300000000001
105204,10520.400000000001
105205,10520.5
105206,10520.6
105207,10520.7
105208,10520.800000000001
105209,10520.900000000001
105210,10521.0
105211,10521.1
105212,10521.2
105213,10521.300000000001
105214,10521.400000000001
105215,10521.5
105216,10521.6
105217,10521.7
105218,10521.800000000001
105219,10521.900000000001
105220,10522.0
105221,10522.1
105222,10522.2
105223,10522.300000000001
105224,10522.400000000001
105225,10522.5
105226,10522.6
105227,10522.7
105228,10522.800000000001
105229,10522.900000000001
105230,10523.0
105231,10523.1
105232,10523.2
105233,10523.300000000001
105234,10523.400000000001
105235,10523.5
105236,10523.6
105237,10523.7
105238,10523.800000000001
105239,10523.900000000001
105240,10524.0
105241,10524.1
105242,10524.2
105243,10524.300000000001
105244,10524.400000000001
105245,10524.5
105246,10524.6
105247,10524.7
105248,10524.800000000001
105249,10524.900000000001
105250,10525.0
105251,10525.1
105252,10525.2
105253,10525.300000000001
105254,10525.400000000001
105255,10525.5
105256,10525.6
105257,10525.7
105258,10525.800000000001
105259,10525.900000000001
105260,10526.0
105261,10526.1
105262,10526.2
105263,10526.300000000001
105264,10526.400000000001
105265,10526.5
105266,10526.6
105267,10526.7
105268,10526.800000000001
105269,10526.900000000001
105270,10527.0
105271,10527.1
105272,10527.2
105273,10527.300000000001
105274,10527.400000000001
105275,10527.5
105276,10527.6
105277,10527.7
105278,10527.800000000001
105279,10527.900000000001
105280,10528.0
105281,10528.1
105282,10528.2
105283,10528.300000000001
105284,10528.400000000001
105285,10528.5
105286,10528.6
105287,10528.7
105288,10528.800000000001
105289,10528.900000000001
105290,10529.0
105291,10529.1
105292,10529.2
105293,10529.300000000001
105294,10529.400000000001
105295,10529.5
105296,10529.6
105297,10529.7
105298,10529.800000000001
105299,10529.900000000001
105300,10530.0
105301,10530.1
105302,10530.2
105303,10530.300000000001
105304,10530.400000000001
105305,10530.5
105306,10530.6
105307,10530.7
105308,10530.800000000001
105309,10530.900000000001
105310,10531.0
105311,10531.1
105312,10531.2
105313,10531.300000000001
105314,10531.400000000001
105315,10531.5
105316,10531.6
105317,10531.7
105318,10531.800000000001
105319,10531.900000000001
105320,10532.0
105321,10532.1
105322,10532.2
105323,10532.300000000001
105324,10532.400000000001
105325,10532.5
105326,10532.6
105327,10532.7
105328,10532.800000000001
105329,10532.900000000001
105330,10533.0
105331,10533.1
105332,10533.2
105333,10533.300000000001
105334,10533.400000000001
105335,10533.5
105336,10533.6
105337,10533.7
105338,10533.800000000001
105339,10533.900000000001
105340,10534.0
105341,10534.1
105342,10534.2
105343,10534.300000000001
105344,10534.400000000001
105345,10534.5
105346,10534.6
105347,10534.7
105348,10534.800000000001
105349,10534.900000000001
105350,10535.0
105351,10535.1
105352,10535.2
105353,10535.300000000001
105354,10535.400000000001
105355,10535.5
105356,10535.6
105357,10535.7
105358,10535.800000000001
105359,10535.900000000001
105360,10536.0
105361,10536.1
105362,10536.2
105363,10536.300000000001
105364,10536.400000000001
105365,10536.5
105366,10536.6
105367,10536.7
105368,10536.800000000001
105369,10536.900000000001
105370,10537.0
105371,10537.1
105372,10537.2
105373,10537.300000000001
105374,10537.400000000001
105375,10537.5
105376,10537.6
105377,10537.7
105378,10537.800000000001
105379,10537.900000000001
105380,10538.0
105381,10538.1
105382,10538.2
105383,10538.300000000001
105384,10538.400000000001
105385,10538.5
105386,10538.6
105387,10538.7
105388,10538.800000000001
105389,10538.900000000001
105390,10539.0
105391,10539.1
105392,10539.2
105393,10539.300000000001
105394,10539.400000000001
105395,10539.5
105396,10539.6
105397,10539.7
105398,10539.800000000001
105399,10539.900000000001
105400,10540.0
105401,10540.1
105402,10540.2
105403,10540.300000000001
105404,10540.400000000001
105405,10540.5
105406,10540.6
105407,10540.7
105408,10540.800000000001
105409,10540.900000000001
105410,10541.0
105411,10541.1
105412,10541.2
105413,10541.300000000001
105414,10541.400000000001
105415,10541.5
105416,10541.6
105417,10541.7
105418,10541.800000000001
105419,10541.900000000001
105420,10542.0
105421,10542.1
105422,10542.2
105423,10542.300000000001
105424,10542.400000000001
105425,10542.5
105426,10542.6
105427,10542.7
105428,10542.800000000001
105429,10542.900000000001
105430,10543.0
105431,10543.1
105432,10543.2
105433,10543.300000000001
105434,10543.400000000001
105435,10543.5
105436,10543.6
105437,10543.7
105438,10543.800000000001
105439,10543.900000000001
105440,10544.0
105441,10544.1
105442,10544.2
105443,10544.300000000001
105444,10544.400000000001
105445,10544.5
105446,10544.6
105447,10544.7
105448,10544.800000000001
105449,10544.900000000001
105450,10545.0
105451,10545.1
105452,10545.2
105453,10545.300000000001
105454,10545.400000000001
105455,10545.5
105456,10545.6
105457,10545.7
105458,10545.800000000001
105459,10545.900000000001
105460,10546.0
105461,10546.1
105462,10546.2
105463,10546.300000000001
105464,10546.400000000001
105465,10546.5
105466,10546.6
105467,10546.7
105468,10546.800000000001
105469,10546.900000000001
105470,10547.0
105471,10547.1
105472,10547.2
105473,10547.300000000001
105474,10547.400000000001
105475,10547.5
105476,10547.6
105477,10547.7
105478,10547.800000000001
105479,10547.900000000001
105480,10548.0
105481,10548.1
105482,10548.2
105483,10548.300000000001
105484,10548.400000000001
105485,10548.5
105486,10548.6
105487,10548.7
105488,10548.800000000001
105489,10548.900000000001
105490,10549.0
105491,10549.1
105492,10549.2
105493,10549.300000000001
105494,10549.400000000001
105495,10549.5
105496,10549.6
105497,10549.7
105498,10549.800000000001
105499,10549.900000000001
105500,10550.0
105501,10550.1
105502,10550.2
105503,10550.300000000001
105504,10550.400000000001
105505,10550.5
105506,10550.6
105507,10550.7
105508,10550.800000000001
105509,10550.900000000001
105510,10551.0
105511,10551.1
105512,10551.2
105513,10551.300000000001
105514,10551.400000000001
105515,10551.5
105516,10551.6
105517,10551.7
105518,10551.800000000001
105519,10551.900000000001
105520,10552.0
105521,10552.1
105522,10552.2
105523,10552.300000000001
105524,10552.400000000001
105525,10552.5
105526,10552.6
105527,10552.7
105528,10552.800000000001
105529,10552.900000000001
105530,10553.0
105531,10553.1
105532,10553.2
105533,10553.300000000001
105534,10553.400000000001
105535,10553.5
105536,10553.6
105537,10553.7
105538,10553.800000000001
105539,10553.900000000001
105540,10554.0
105541,10554.1
105542,10554.2
105543,10554.300000000001
105544,10554.400000000001
105545,10554.5
105546,10554.6
105547,10554.7
105548,10554.800000000001
105549,10554.900000000001
105550,10555.0
105551,10555.1
105552,10555.2
105553,10555.300000000001
105554,10555.400000000001
105555,10555.5
105556,10555.6
105557,10555.7
105558,10555.800000000001
105559,10555.900000000001
105560,10556.0
105561,10556.1
105562,10556.2
105563,10556.300000000001
105564,10556.400000000001
105565,10556.5
105566,10556.6
105567,10556.7
105568,10556.800000000001
105569,10556.900000000001
105570,10557.0
105571,10557.1
105572,10557.2
105573,10557.300000000001
105574,10557.400000000001
105575,10557.5
105576,10557.6
105577,10557.7
105578,10557.800000000001
105579,10557.900000000001
105580,10558.0
105581,10558.1
105582,10558.2
105583,10558.300000000001
105584,10558.400000000001
105585,10558.5
105586,10558.6
105587,10558.7
105588,10558.800000000001
105589,10558.900000000001
105590,10559.0
105591,10559.1
105592,10559.2
105593,10559.300000000001
105594,10559.400000000001
105595,10559.5
105596,10559.6
105597,10559.7
105598,10559.800000000001
105599,10559.900000000001
105600,10560.0
105601,10560.1
105602,10560.2
105603,10560.300000000001
105604,10560.400000000001
105605,10560.5
105606,10560.6
105607,10560.7
105608,10560.800000000001
105609,10560.900000000001
105610,10561.0
105611,10561.1
105612,10561.2
105613,10561.300000000001
105614,10561.400000000001
105615,10561.5
105616,10561.6
105617,10561.7
105618,10561.800000000001
105619,10561.900000000001
105620,10562.0
105621,10562.1
105622,10562.2
105623,10562.300000000001
105624,10562.400000000001
105625,10562.5
105626,10562.6
105627,10562.7
105628,10562.800000000001
105629,10562.900000000001
105630,10563.0
105631,10563.1
105632,10563.2
105633,10563.300000000001
105634,10563.400000000001
105635,10563.5
105636,10563.6
105637,10563.7
105638,10563.800000000001
105639,10563.900000000001
105640,10564.0
105641,10564.1
105642,10564.2
105643,10564.300000000001
105644,10564.400000000001
105645,10564.5
105646,10564.6
105647,10564.7
105648,10564.800000000001
105649,10564.900000000001
105650,10565.0
105651,10565.1
105652,10565.2
105653,10565.300000000001
105654,10565.400000000001
105655,10565.5
105656,10565.6
105657,10565.7
105658,10565.800000000001
105659,10565.900000000001
105660,10566.0
105661,10566.1
105662,10566.2
105663,10566.300000000001
105664,10566.400000000001
105665,10566.5
105666,10566.6
105667,10566.7
105668,10566.800000000001
105669,10566.900000000001
105670,10567.0
105671,10567.1
105672,10567.2
105673,10567.300000000001
105674,10567.400000000001
105675,10567.5
105676,10567.6
105677,10567.7
105678,10567.800000000001
105679,10567.900000000001
