,b_1_a,b_1_b,k_b_a,b_a0_a,b_a0_b,b_a1_a,b_a1_b,k_f_a,a_a1_a,a_a1_b,a_a0_a,a_a0_b,a_1_a,a_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
532,0.006505054380990824,0.03266869241314556,0.03687905638875091,0.04672504655177437,0.06300562053365817,6.889325240002984e-05,0.041782622845932295,0.02368826230775198,0.013813702243043083,0.03829375650652543,0.022257442153092746,0.011782417463677928,0.0909353723456754,0.02339356221401715,0.15241664185390513,295.4551838427382,1390,9410.686572399994,295.4551838427382,8,hhbrute3gstep
533,0.006504977853252005,0.032668947588772354,0.03680893368139626,0.04685286513600213,0.06307127284295544,6.887334317578474e-05,0.0417849256851127,0.02369948770785433,0.01375867146559611,0.03829939662386904,0.022359107187570088,0.011719102907715441,0.09093432935294984,0.02339352152480924,0.15241626067275804,295.4553215740957,1109,7643.471277936005,295.4553215740957,8,hhbrute3gstep
534,0.006505061326565079,0.03266862750353583,0.03670956980815579,0.04708192361003431,0.06314789948639384,6.887869411604958e-05,0.04178438627685313,0.02369867789239115,0.013726543083436672,0.03828802181316043,0.022459491018575636,0.011650967086762384,0.09093566758733355,0.023393719431552332,0.15241741110017276,295.4555713376719,1204,7809.284770446,295.4555713376719,8,hhbrute3gstep
535,0.0065050689380104125,0.032668682561149985,0.03687397632296535,0.0467277217229546,0.06300414123923474,6.889454545760207e-05,0.04178246872259607,0.02368734698117386,0.013813007062082201,0.03829206803450159,0.022257849213988063,0.011785287924364566,0.09093567351704115,0.023393623613256195,0.152416722603918,295.45518421789404,1032,7332.252412621,295.45518421789404,8,hhbrute3gstep
536,0.006505087953013977,0.03266876188978548,0.036885149984464016,0.046703365684057155,0.0629983998275086,6.889316064676114e-05,0.04178261830132644,0.023686972772610154,0.013815758082691424,0.038295654948829784,0.022249601238006653,0.011789349492344881,0.09093593703420708,0.023393533563399866,0.15241677538871187,295.45518324326144,1515,10621.24583221,295.45518324326144,8,hhbrute3gstep
537,0.006505085101209502,0.03266868370866806,0.0368913287312432,0.04668438929200856,0.06299003489946949,6.889274231862499e-05,0.04178264638858277,0.023686939210991912,0.013818500178996471,0.038295811515637886,0.022240084372851944,0.011796707734619242,0.09093558358658291,0.02339356500601958,0.15241643273926447,295.45518430373704,1130,8068.501902678003,295.45518430373704,8,hhbrute3gstep
538,0.006505054380990824,0.03266869241314556,0.03687905638875091,0.04672504655177437,0.06300562053365817,6.889325240002984e-05,0.041782622845932295,0.02368826230775198,0.013813702243043083,0.03829375650652543,0.022257442153092746,0.011782417463677928,0.0909353723456754,0.02339356221401715,0.15241664185390513,295.4551838427382,1390,9514.426076664,295.4551838427382,8,hhbrute3gstep
539,0.006504977853252005,0.032668947588772354,0.03680893368139626,0.04685286513600213,0.06307127284295544,6.887334317578474e-05,0.0417849256851127,0.02369948770785433,0.01375867146559611,0.03829939662386904,0.022359107187570088,0.011719102907715441,0.09093432935294984,0.02339352152480924,0.15241626067275804,295.4553215740957,1109,7750.110213198001,295.4553215740957,8,hhbrute3gstep
540,0.006505061326565079,0.03266862750353583,0.03670956980815579,0.04708192361003431,0.06314789948639384,6.887869411604958e-05,0.04178438627685313,0.02369867789239115,0.013726543083436672,0.03828802181316043,0.022459491018575636,0.011650967086762384,0.09093566758733355,0.023393719431552332,0.15241741110017276,295.4555713376719,1204,8495.199057585,295.4555713376719,8,hhbrute3gstep
541,0.0065050689380104125,0.032668682561149985,0.03687397632296535,0.0467277217229546,0.06300414123923474,6.889454545760207e-05,0.04178246872259607,0.02368734698117386,0.013813007062082201,0.03829206803450159,0.022257849213988063,0.011785287924364566,0.09093567351704115,0.023393623613256195,0.152416722603918,295.45518421789404,1032,6934.298039862,295.45518421789404,8,hhbrute3gstep
542,0.006505087953013977,0.03266876188978548,0.036885149984464016,0.046703365684057155,0.0629983998275086,6.889316064676114e-05,0.04178261830132644,0.023686972772610154,0.013815758082691424,0.038295654948829784,0.022249601238006653,0.011789349492344881,0.09093593703420708,0.023393533563399866,0.15241677538871187,295.45518324326144,1515,10312.138699022,295.45518324326144,8,hhbrute3gstep
543,0.006505085101209502,0.03266868370866806,0.0368913287312432,0.04668438929200856,0.06299003489946949,6.889274231862499e-05,0.04178264638858277,0.023686939210991912,0.013818500178996471,0.038295811515637886,0.022240084372851944,0.011796707734619242,0.09093558358658291,0.02339356500601958,0.15241643273926447,295.45518430373704,1130,7302.399854642004,295.45518430373704,8,hhbrute3gstep
544,0.006505054380990824,0.03266869241314556,0.03687905638875091,0.04672504655177437,0.06300562053365817,6.889325240002984e-05,0.041782622845932295,0.02368826230775198,0.013813702243043083,0.03829375650652543,0.022257442153092746,0.011782417463677928,0.0909353723456754,0.02339356221401715,0.15241664185390513,295.4551838427382,1390,9715.628318229996,295.4551838427382,8,hhbrute3gstep
545,0.006504977853252005,0.032668947588772354,0.03680893368139626,0.04685286513600213,0.06307127284295544,6.887334317578474e-05,0.0417849256851127,0.02369948770785433,0.01375867146559611,0.03829939662386904,0.022359107187570088,0.011719102907715441,0.09093432935294984,0.02339352152480924,0.15241626067275804,295.4553215740957,1109,7403.776644676,295.4553215740957,8,hhbrute3gstep
546,0.006505061326565079,0.03266862750353583,0.03670956980815579,0.04708192361003431,0.06314789948639384,6.887869411604958e-05,0.04178438627685313,0.02369867789239115,0.013726543083436672,0.03828802181316043,0.022459491018575636,0.011650967086762384,0.09093566758733355,0.023393719431552332,0.15241741110017276,295.4555713376719,1204,8372.101715678,295.4555713376719,8,hhbrute3gstep
547,0.0065050689380104125,0.032668682561149985,0.03687397632296535,0.0467277217229546,0.06300414123923474,6.889454545760207e-05,0.04178246872259607,0.02368734698117386,0.013813007062082201,0.03829206803450159,0.022257849213988063,0.011785287924364566,0.09093567351704115,0.023393623613256195,0.152416722603918,295.45518421789404,1032,6662.014589099999,295.45518421789404,8,hhbrute3gstep
548,0.006505087953013977,0.03266876188978548,0.036885149984464016,0.046703365684057155,0.0629983998275086,6.889316064676114e-05,0.04178261830132644,0.023686972772610154,0.013815758082691424,0.038295654948829784,0.022249601238006653,0.011789349492344881,0.09093593703420708,0.023393533563399866,0.15241677538871187,295.45518324326144,1515,10144.503389153999,295.45518324326144,8,hhbrute3gstep
549,0.006505085101209502,0.03266868370866806,0.0368913287312432,0.04668438929200856,0.06299003489946949,6.889274231862499e-05,0.04178264638858277,0.023686939210991912,0.013818500178996471,0.038295811515637886,0.022240084372851944,0.011796707734619242,0.09093558358658291,0.02339356500601958,0.15241643273926447,295.45518430373704,1130,8070.307586629002,295.45518430373704,8,hhbrute3gstep
550,0.006502072413723166,0.03267773126918102,0.03692563546911796,0.04656825789323843,0.06277318927996851,6.897355842074982e-05,0.041770799413038795,0.02375303967036087,0.013863727937115397,0.038213915432173166,0.022047895339485635,0.01194154402211576,0.09088457493827089,0.023391514405470364,0.15240142086778063,203.16610861979035,1239,6280.156414103003,203.16610861979035,2,wangbrute3gstep
551,0.0065019579294162255,0.03267800531773065,0.0369569247551787,0.046528659849623615,0.06275137857830775,6.89779389898217e-05,0.04177029253407395,0.023752544966263528,0.01388253688475603,0.03821130458554926,0.022015168712138683,0.011958835528448106,0.09088363051334658,0.023391363853450697,0.15240139695804167,203.16613017131644,1162,5886.072094051997,203.16613017131644,2,wangbrute3gstep
552,0.006502202298663498,0.0326775547858389,0.03687719555339178,0.046634135506773665,0.06281906392529245,6.896096608534524e-05,0.04177224496912668,0.023753678733076114,0.013829659412147458,0.03822216085293275,0.022109557745237117,0.011906477894327661,0.09088523792129874,0.02339157037843872,0.1524012087570765,203.16618034398303,791,3697.087445578,203.16618034398303,2,wangbrute3gstep
553,0.006502078404063352,0.03267775135775765,0.036925211743083525,0.046564843815475356,0.06277357758258145,6.897328270748838e-05,0.04177083169768934,0.02375273915336615,0.013864035885841598,0.0382138893686828,0.022045891027200826,0.011943148753138658,0.09088479773389166,0.023391483584866726,0.15240149129433556,203.16610863179838,1413,6748.000151878001,203.16610863179838,2,wangbrute3gstep
554,0.006502046902337494,0.032677863562845,0.03692942619915192,0.0465709816715054,0.0627766644760089,6.897214956910251e-05,0.04177095663679206,0.0237530473251524,0.013864551947617506,0.03821399511617004,0.022049368594948087,0.011940269396241331,0.09088418069962814,0.02339137737665139,0.1524013464926158,203.16610911872172,1314,6157.347845106,203.16610911872172,2,wangbrute3gstep
555,0.0065020477099602,0.03267780802044069,0.03692719601820508,0.04655669618819358,0.06277224686414637,6.897339724533132e-05,0.04177079826066979,0.023752960739589307,0.013863657794372725,0.03821530927532634,0.022044495068394874,0.01194338298704836,0.09088415653072254,0.023391467154421097,0.15240127505598636,203.166108107582,1192,5552.945920731003,203.166108107582,2,wangbrute3gstep
556,0.0065020873415874295,0.03267770415793762,0.03692498258554659,0.04656653411294165,0.06277271097338248,6.897369986631963e-05,0.041770778204977765,0.023752555368026992,0.013864936290671013,0.03821312857001863,0.022044393965609567,0.01194429666395646,0.09088467187971734,0.02339149556367562,0.15240147392885722,203.16610912301167,1018,4788.110456316997,203.16610912301167,2,wangbrute3gstep
557,0.0065020173745714005,0.032677845309780074,0.03693766798569163,0.04659004459553681,0.06277685625110056,6.897602359137168e-05,0.041770530673458386,0.023753902821461382,0.013869978913735368,0.038208807655428875,0.02205130011272627,0.01193804029402189,0.09088382906376657,0.023391359371925116,0.15240170439714842,203.166115124717,1086,5275.836503855,203.166115124717,2,wangbrute3gstep
558,0.006502202298663498,0.0326775547858389,0.03687719555339178,0.046634135506773665,0.06281906392529245,6.896096608534524e-05,0.04177224496912668,0.023753678733076114,0.013829659412147458,0.03822216085293275,0.022109557745237117,0.011906477894327661,0.09088523792129874,0.02339157037843872,0.1524012087570765,203.16618034398303,791,3966.495869079,203.16618034398303,2,wangbrute3gstep
559,0.006502078404063352,0.03267775135775765,0.036925211743083525,0.046564843815475356,0.06277357758258145,6.897328270748838e-05,0.04177083169768934,0.02375273915336615,0.013864035885841598,0.0382138893686828,0.022045891027200826,0.011943148753138658,0.09088479773389166,0.023391483584866726,0.15240149129433556,203.16610863179838,1413,7089.528240693,203.16610863179838,2,wangbrute3gstep
560,0.006502046902337494,0.032677863562845,0.03692942619915192,0.0465709816715054,0.0627766644760089,6.897214956910251e-05,0.04177095663679206,0.0237530473251524,0.013864551947617506,0.03821399511617004,0.022049368594948087,0.011940269396241331,0.09088418069962814,0.02339137737665139,0.1524013464926158,203.16610911872172,1314,6526.696811780001,203.16610911872172,2,wangbrute3gstep
561,0.0065020477099602,0.03267780802044069,0.03692719601820508,0.04655669618819358,0.06277224686414637,6.897339724533132e-05,0.04177079826066979,0.023752960739589307,0.013863657794372725,0.03821530927532634,0.022044495068394874,0.01194338298704836,0.09088415653072254,0.023391467154421097,0.15240127505598636,203.166108107582,1192,5616.673330114001,203.166108107582,2,wangbrute3gstep
562,0.0065020873415874295,0.03267770415793762,0.03692498258554659,0.04656653411294165,0.06277271097338248,6.897369986631963e-05,0.041770778204977765,0.023752555368026992,0.013864936290671013,0.03821312857001863,0.022044393965609567,0.01194429666395646,0.09088467187971734,0.02339149556367562,0.15240147392885722,203.16610912301167,1018,4795.468343348999,203.16610912301167,2,wangbrute3gstep
563,0.0065020173745714005,0.032677845309780074,0.03693766798569163,0.04659004459553681,0.06277685625110056,6.897602359137168e-05,0.041770530673458386,0.023753902821461382,0.013869978913735368,0.038208807655428875,0.02205130011272627,0.01193804029402189,0.09088382906376657,0.023391359371925116,0.15240170439714842,203.166115124717,1086,5027.8939909010005,203.166115124717,2,wangbrute3gstep
564,0.006502202298663498,0.0326775547858389,0.03687719555339178,0.046634135506773665,0.06281906392529245,6.896096608534524e-05,0.04177224496912668,0.023753678733076114,0.013829659412147458,0.03822216085293275,0.022109557745237117,0.011906477894327661,0.09088523792129874,0.02339157037843872,0.1524012087570765,203.16618034398303,791,3697.9192195709998,203.16618034398303,2,wangbrute3gstep
565,0.006502078404063352,0.03267775135775765,0.036925211743083525,0.046564843815475356,0.06277357758258145,6.897328270748838e-05,0.04177083169768934,0.02375273915336615,0.013864035885841598,0.0382138893686828,0.022045891027200826,0.011943148753138658,0.09088479773389166,0.023391483584866726,0.15240149129433556,203.16610863179838,1413,6739.950439122001,203.16610863179838,2,wangbrute3gstep
566,0.006502046902337494,0.032677863562845,0.03692942619915192,0.0465709816715054,0.0627766644760089,6.897214956910251e-05,0.04177095663679206,0.0237530473251524,0.013864551947617506,0.03821399511617004,0.022049368594948087,0.011940269396241331,0.09088418069962814,0.02339137737665139,0.1524013464926158,203.16610911872172,1314,6090.475743397999,203.16610911872172,2,wangbrute3gstep
567,0.0065020477099602,0.03267780802044069,0.03692719601820508,0.04655669618819358,0.06277224686414637,6.897339724533132e-05,0.04177079826066979,0.023752960739589307,0.013863657794372725,0.03821530927532634,0.022044495068394874,0.01194338298704836,0.09088415653072254,0.023391467154421097,0.15240127505598636,203.166108107582,1192,5656.952105076998,203.166108107582,2,wangbrute3gstep
568,0.0065020873415874295,0.03267770415793762,0.03692498258554659,0.04656653411294165,0.06277271097338248,6.897369986631963e-05,0.041770778204977765,0.023752555368026992,0.013864936290671013,0.03821312857001863,0.022044393965609567,0.01194429666395646,0.09088467187971734,0.02339149556367562,0.15240147392885722,203.16610912301167,1018,4818.244400599,203.16610912301167,2,wangbrute3gstep
569,0.0065020173745714005,0.032677845309780074,0.03693766798569163,0.04659004459553681,0.06277685625110056,6.897602359137168e-05,0.041770530673458386,0.023753902821461382,0.013869978913735368,0.038208807655428875,0.02205130011272627,0.01193804029402189,0.09088382906376657,0.023391359371925116,0.15240170439714842,203.166115124717,1086,5084.618551233998,203.166115124717,2,wangbrute3gstep
570,0.006502202298663498,0.0326775547858389,0.03687719555339178,0.046634135506773665,0.06281906392529245,6.896096608534524e-05,0.04177224496912668,0.023753678733076114,0.013829659412147458,0.03822216085293275,0.022109557745237117,0.011906477894327661,0.09088523792129874,0.02339157037843872,0.1524012087570765,203.16618034398303,791,3968.0555559160002,203.16618034398303,2,wangbrute3gstep
571,0.006502078404063352,0.03267775135775765,0.036925211743083525,0.046564843815475356,0.06277357758258145,6.897328270748838e-05,0.04177083169768934,0.02375273915336615,0.013864035885841598,0.0382138893686828,0.022045891027200826,0.011943148753138658,0.09088479773389166,0.023391483584866726,0.15240149129433556,203.16610863179838,1413,6937.621712593001,203.16610863179838,2,wangbrute3gstep
572,0.006502046902337494,0.032677863562845,0.03692942619915192,0.0465709816715054,0.0627766644760089,6.897214956910251e-05,0.04177095663679206,0.0237530473251524,0.013864551947617506,0.03821399511617004,0.022049368594948087,0.011940269396241331,0.09088418069962814,0.02339137737665139,0.1524013464926158,203.16610911872172,1314,6107.490553148002,203.16610911872172,2,wangbrute3gstep
573,0.0065020477099602,0.03267780802044069,0.03692719601820508,0.04655669618819358,0.06277224686414637,6.897339724533132e-05,0.04177079826066979,0.023752960739589307,0.013863657794372725,0.03821530927532634,0.022044495068394874,0.01194338298704836,0.09088415653072254,0.023391467154421097,0.15240127505598636,203.166108107582,1192,5631.787473377,203.166108107582,2,wangbrute3gstep
574,0.0065020873415874295,0.03267770415793762,0.03692498258554659,0.04656653411294165,0.06277271097338248,6.897369986631963e-05,0.041770778204977765,0.023752555368026992,0.013864936290671013,0.03821312857001863,0.022044393965609567,0.01194429666395646,0.09088467187971734,0.02339149556367562,0.15240147392885722,203.16610912301167,1018,4850.015092807,203.16610912301167,2,wangbrute3gstep
575,0.006502166477301629,0.03267901671549378,0.03628752780907877,0.04839533448856538,0.0634848230723836,6.890954547878614e-05,0.04177650828412618,0.02375149514133469,0.013503274775433173,0.038320296690364714,0.02309262590432258,0.011183992063323515,0.09087166946510325,0.02339514794056228,0.152388154164582,295.9258914644044,1268,8523.704761239002,295.9258914644044,0,hhbrute3gstep
576,0.006502077232363503,0.03267901880730044,0.03629116001094291,0.04839522515928977,0.06348709639818673,6.890911435082845e-05,0.04177657169489386,0.023751903326287932,0.013503382641369705,0.03832068033027719,0.023094071360487092,0.011182005008959809,0.0908706529315766,0.023395200614800254,0.1523883568698705,295.92589121582296,1112,7856.023475679,295.92589121582296,0,hhbrute3gstep
577,0.00650210900545117,0.032679100476054865,0.03628305599600106,0.04841012747848795,0.0634919185471747,6.890732802710584e-05,0.04177677587352745,0.023752015107096725,0.013498807158327058,0.03832098654858561,0.023104226601919253,0.011176762917685091,0.0908710317566235,0.023395155112970984,0.1523882191998969,295.925891695607,995,7333.890028543,295.925891695607,0,hhbrute3gstep
578,0.006502106771939682,0.0326789556822817,0.0362879132111248,0.048410211408212306,0.06349172554023985,6.890830221710071e-05,0.0417766713715354,0.023752515235643448,0.013501151121775128,0.03831936685140715,0.023101885395310762,0.011177891883429991,0.09087083697576183,0.023395243121687646,0.15238831284526314,295.9258906905803,1839,12887.35952327,295.9258906905803,0,hhbrute3gstep
579,0.006502111352753188,0.03267907070416256,0.03628723790497728,0.0484073025543298,0.06348962730099283,6.89086760944984e-05,0.041776619875519935,0.02375267057384654,0.013501492493566115,0.038320419186314014,0.023099283217273156,0.011178244931819526,0.09087104557493367,0.023395169943034526,0.15238821452766643,295.9258898040591,1734,11883.428560822998,295.9258898040591,0,hhbrute3gstep
580,0.006502153264879418,0.03267900493788841,0.03628658797971636,0.048397476365678614,0.06348469651689487,6.8909835464774e-05,0.04177648816707791,0.023751894499433743,0.013503002486966733,0.03831995099166778,0.02309255248142297,0.01118386376645695,0.09087161857318525,0.023395203114312764,0.15238836316124402,295.92589168982795,1170,7968.307626998998,295.92589168982795,0,hhbrute3gstep
581,0.006502096578933209,0.032678999638853845,0.03628938768985557,0.04839610773932126,0.06348605871449053,6.890914300927288e-05,0.04177656717700418,0.02375268008336589,0.013502094638953304,0.03831948571568334,0.023094753330703953,0.011182919702114078,0.09087085505046127,0.02339521567727624,0.15238837231981356,295.9258910634372,1426,9452.405765525997,295.9258910634372,0,hhbrute3gstep
582,0.006502077232363503,0.03267901880730044,0.03629116001094291,0.04839522515928977,0.06348709639818673,6.890911435082845e-05,0.04177657169489386,0.023751903326287932,0.013503382641369705,0.03832068033027719,0.023094071360487092,0.011182005008959809,0.0908706529315766,0.023395200614800254,0.1523883568698705,295.92589121582296,1112,7236.015452437,295.92589121582296,0,hhbrute3gstep
583,0.00650210900545117,0.032679100476054865,0.03628305599600106,0.04841012747848795,0.0634919185471747,6.890732802710584e-05,0.04177677587352745,0.023752015107096725,0.013498807158327058,0.03832098654858561,0.023104226601919253,0.011176762917685091,0.0908710317566235,0.023395155112970984,0.1523882191998969,295.925891695607,995,6750.900146487,295.925891695607,0,hhbrute3gstep
584,0.006502106771939682,0.0326789556822817,0.0362879132111248,0.048410211408212306,0.06349172554023985,6.890830221710071e-05,0.0417766713715354,0.023752515235643448,0.013501151121775128,0.03831936685140715,0.023101885395310762,0.011177891883429991,0.09087083697576183,0.023395243121687646,0.15238831284526314,295.9258906905803,1839,12283.824809677,295.9258906905803,0,hhbrute3gstep
585,0.006502111352753188,0.03267907070416256,0.03628723790497728,0.0484073025543298,0.06348962730099283,6.89086760944984e-05,0.041776619875519935,0.02375267057384654,0.013501492493566115,0.038320419186314014,0.023099283217273156,0.011178244931819526,0.09087104557493367,0.023395169943034526,0.15238821452766643,295.9258898040591,1734,12264.501648062003,295.9258898040591,0,hhbrute3gstep
586,0.006502153264879418,0.03267900493788841,0.03628658797971636,0.048397476365678614,0.06348469651689487,6.8909835464774e-05,0.04177648816707791,0.023751894499433743,0.013503002486966733,0.03831995099166778,0.02309255248142297,0.01118386376645695,0.09087161857318525,0.023395203114312764,0.15238836316124402,295.92589168982795,1170,7989.440623736002,295.92589168982795,0,hhbrute3gstep
587,0.006502096578933209,0.032678999638853845,0.03628938768985557,0.04839610773932126,0.06348605871449053,6.890914300927288e-05,0.04177656717700418,0.02375268008336589,0.013502094638953304,0.03831948571568334,0.023094753330703953,0.011182919702114078,0.09087085505046127,0.02339521567727624,0.15238837231981356,295.9258910634372,1426,9973.98389725,295.9258910634372,0,hhbrute3gstep
588,0.006502077232363503,0.03267901880730044,0.03629116001094291,0.04839522515928977,0.06348709639818673,6.890911435082845e-05,0.04177657169489386,0.023751903326287932,0.013503382641369705,0.03832068033027719,0.023094071360487092,0.011182005008959809,0.0908706529315766,0.023395200614800254,0.1523883568698705,295.92589121582296,1112,7678.567172876,295.92589121582296,0,hhbrute3gstep
589,0.00650210900545117,0.032679100476054865,0.03628305599600106,0.04841012747848795,0.0634919185471747,6.890732802710584e-05,0.04177677587352745,0.023752015107096725,0.013498807158327058,0.03832098654858561,0.023104226601919253,0.011176762917685091,0.0908710317566235,0.023395155112970984,0.1523882191998969,295.925891695607,995,7362.325572733001,295.925891695607,0,hhbrute3gstep
590,0.006502106771939682,0.0326789556822817,0.0362879132111248,0.048410211408212306,0.06349172554023985,6.890830221710071e-05,0.0417766713715354,0.023752515235643448,0.013501151121775128,0.03831936685140715,0.023101885395310762,0.011177891883429991,0.09087083697576183,0.023395243121687646,0.15238831284526314,295.9258906905803,1839,12342.732114001998,295.9258906905803,0,hhbrute3gstep
591,0.006502111352753188,0.03267907070416256,0.03628723790497728,0.0484073025543298,0.06348962730099283,6.89086760944984e-05,0.041776619875519935,0.02375267057384654,0.013501492493566115,0.038320419186314014,0.023099283217273156,0.011178244931819526,0.09087104557493367,0.023395169943034526,0.15238821452766643,295.9258898040591,1734,12136.864206317998,295.9258898040591,0,hhbrute3gstep
592,0.006502153264879418,0.03267900493788841,0.03628658797971636,0.048397476365678614,0.06348469651689487,6.8909835464774e-05,0.04177648816707791,0.023751894499433743,0.013503002486966733,0.03831995099166778,0.02309255248142297,0.01118386376645695,0.09087161857318525,0.023395203114312764,0.15238836316124402,295.92589168982795,1170,7543.390342658,295.92589168982795,0,hhbrute3gstep
593,0.006502096578933209,0.032678999638853845,0.03628938768985557,0.04839610773932126,0.06348605871449053,6.890914300927288e-05,0.04177656717700418,0.02375268008336589,0.013502094638953304,0.03831948571568334,0.023094753330703953,0.011182919702114078,0.09087085505046127,0.02339521567727624,0.15238837231981356,295.9258910634372,1426,9941.508736468,295.9258910634372,0,hhbrute3gstep
594,0.006502077232363503,0.03267901880730044,0.03629116001094291,0.04839522515928977,0.06348709639818673,6.890911435082845e-05,0.04177657169489386,0.023751903326287932,0.013503382641369705,0.03832068033027719,0.023094071360487092,0.011182005008959809,0.0908706529315766,0.023395200614800254,0.1523883568698705,295.92589121582296,1112,7232.925052554,295.92589121582296,0,hhbrute3gstep
595,0.00650210900545117,0.032679100476054865,0.03628305599600106,0.04841012747848795,0.0634919185471747,6.890732802710584e-05,0.04177677587352745,0.023752015107096725,0.013498807158327058,0.03832098654858561,0.023104226601919253,0.011176762917685091,0.0908710317566235,0.023395155112970984,0.1523882191998969,295.925891695607,995,6539.653438444,295.925891695607,0,hhbrute3gstep
596,0.006502106771939682,0.0326789556822817,0.0362879132111248,0.048410211408212306,0.06349172554023985,6.890830221710071e-05,0.0417766713715354,0.023752515235643448,0.013501151121775128,0.03831936685140715,0.023101885395310762,0.011177891883429991,0.09087083697576183,0.023395243121687646,0.15238831284526314,295.9258906905803,1839,12341.022690537,295.9258906905803,0,hhbrute3gstep
597,0.006502111352753188,0.03267907070416256,0.03628723790497728,0.0484073025543298,0.06348962730099283,6.89086760944984e-05,0.041776619875519935,0.02375267057384654,0.013501492493566115,0.038320419186314014,0.023099283217273156,0.011178244931819526,0.09087104557493367,0.023395169943034526,0.15238821452766643,295.9258898040591,1734,12314.179116821004,295.9258898040591,0,hhbrute3gstep
598,0.006502153264879418,0.03267900493788841,0.03628658797971636,0.048397476365678614,0.06348469651689487,6.8909835464774e-05,0.04177648816707791,0.023751894499433743,0.013503002486966733,0.03831995099166778,0.02309255248142297,0.01118386376645695,0.09087161857318525,0.023395203114312764,0.15238836316124402,295.92589168982795,1170,8271.683853046,295.92589168982795,0,hhbrute3gstep
599,0.006502096578933209,0.032678999638853845,0.03628938768985557,0.04839610773932126,0.06348605871449053,6.890914300927288e-05,0.04177656717700418,0.02375268008336589,0.013502094638953304,0.03831948571568334,0.023094753330703953,0.011182919702114078,0.09087085505046127,0.02339521567727624,0.15238837231981356,295.9258910634372,1426,9999.769979808007,295.9258910634372,0,hhbrute3gstep
600,0.006496114799913793,0.03268566357796245,0.03697334927291779,0.04647079103487022,0.06274208044931193,6.905968117889888e-05,0.04176003844854264,0.02378270584033658,0.013774081487255816,0.03807655816983715,0.02221052832105892,0.011988505297350537,0.09083816515652175,0.02340053669860942,0.1523848998346593,203.25580142252775,909,4228.996802500001,203.25580142252775,0,wangbrute3gstep
601,0.006496182995735277,0.03268555789342356,0.03697109994878163,0.0464883059753814,0.06274125663978201,6.906012404968165e-05,0.041759969980384795,0.023783526124034605,0.013774572019289218,0.0380772131358996,0.02221410906870477,0.011983099270779585,0.09083889464292964,0.02340063189073907,0.15238463107881736,203.2558012323245,1153,5380.598836630001,203.2558012323245,0,wangbrute3gstep
602,0.006496124241067783,0.03268551720226343,0.03695053387720068,0.0464392062004615,0.06274640162413274,6.905434663598891e-05,0.041760622671551395,0.023781057801256878,0.013758932389576374,0.03808497620787953,0.02221500959796844,0.011991008388869248,0.0908379171745518,0.023400711544758854,0.15238459258914508,203.25581702423028,1685,7797.015675183999,203.25581702423028,0,wangbrute3gstep
603,0.006496064189866146,0.032685696551265984,0.03697492630599403,0.046470509311831824,0.06274229454018512,6.906037441827029e-05,0.04175993728665006,0.023783314486019568,0.013773912095276222,0.03807659696900423,0.022211314856097945,0.011987824334510828,0.09083747078141928,0.023400627781949877,0.15238457457248142,203.25580075117057,1308,6265.837929623001,203.25580075117057,0,wangbrute3gstep
604,0.006496234887402792,0.032685541867184906,0.036932904725325004,0.04656761082168674,0.06278721910847637,6.905267913100491e-05,0.04176084307430646,0.023785241026788848,0.013748419850677308,0.03807528958314168,0.02227248831463786,0.011952989813082154,0.090838548361388,0.02340051777868562,0.15238454479086164,203.25585301470403,1641,8244.264074619998,203.25585301470403,0,wangbrute3gstep
605,0.006496110899616418,0.03268564709148349,0.03697111149658453,0.04647600518566785,0.06274019872742624,6.906150060275898e-05,0.041759825603809225,0.02378328407788801,0.013775133697782247,0.038074122851143186,0.02220849379631848,0.01199007180769816,0.09083809910768673,0.023400592917872897,0.15238475319929068,203.25580073548292,1400,7060.282396724997,203.25580073548292,0,wangbrute3gstep
606,0.006496114799913793,0.03268566357796245,0.03697334927291779,0.04647079103487022,0.06274208044931193,6.905968117889888e-05,0.04176003844854264,0.02378270584033658,0.013774081487255816,0.03807655816983715,0.02221052832105892,0.011988505297350537,0.09083816515652175,0.02340053669860942,0.1523848998346593,203.25580142252775,909,4553.512115182,203.25580142252775,0,wangbrute3gstep
607,0.006496182995735277,0.03268555789342356,0.03697109994878163,0.0464883059753814,0.06274125663978201,6.906012404968165e-05,0.041759969980384795,0.023783526124034605,0.013774572019289218,0.0380772131358996,0.02221410906870477,0.011983099270779585,0.09083889464292964,0.02340063189073907,0.15238463107881736,203.2558012323245,1153,5821.235013312001,203.2558012323245,0,wangbrute3gstep
608,0.006496124241067783,0.03268551720226343,0.03695053387720068,0.0464392062004615,0.06274640162413274,6.905434663598891e-05,0.041760622671551395,0.023781057801256878,0.013758932389576374,0.03808497620787953,0.02221500959796844,0.011991008388869248,0.0908379171745518,0.023400711544758854,0.15238459258914508,203.25581702423028,1685,8419.968244523001,203.25581702423028,0,wangbrute3gstep
609,0.006496064189866146,0.032685696551265984,0.03697492630599403,0.046470509311831824,0.06274229454018512,6.906037441827029e-05,0.04175993728665006,0.023783314486019568,0.013773912095276222,0.03807659696900423,0.022211314856097945,0.011987824334510828,0.09083747078141928,0.023400627781949877,0.15238457457248142,203.25580075117057,1308,6594.571054003001,203.25580075117057,0,wangbrute3gstep
