,a_1_a,a_1_b,b_a0_a,b_a0_b,k_b_a,a_a0_a,a_a0_b,b_1_a,b_1_b,b_a1_a,b_a1_b,a_a1_a,a_a1_b,k_f_a,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
532,0.09093744846776199,0.023393947877735372,0.046935294237169876,0.06305449808348691,0.03674110040056174,0.022328561497668674,0.011756631400479665,0.006505128802458759,0.03266824816891416,6.891100550019031e-05,0.041780718142623074,0.013782765384942886,0.03826465368946693,0.023683491956829457,0.1524181998651456,295.4553486878433,1728,12425.007455986997,295.4553486878433,8,hhbrute3gstep
533,0.09093532429962745,0.023393397005628234,0.047014893598008874,0.06308101249073439,0.03679561278590022,0.022330759400116314,0.011757296161953057,0.0065049495260526054,0.03266871609789771,6.892567180131714e-05,0.04177911455235635,0.013806731722189174,0.038217985193699074,0.023699394663883145,0.152418721442854,295.4555129726796,1107,7851.6610122389975,295.4555129726796,8,hhbrute3gstep
534,0.09093515865305311,0.02339368683446243,0.04679133061303058,0.06303325064795827,0.03686049188231534,0.022296799899312658,0.011754257829594533,0.006505016326404961,0.0326687329045674,6.888903759833223e-05,0.04178311867547058,0.013800365198580416,0.038293831822806504,0.023690485862243316,0.15241665398451074,295.455198550697,1814,11535.559646742,295.455198550697,8,hhbrute3gstep
535,0.09093754708506997,0.023393846739118745,0.046949320994022034,0.06305860361252395,0.036741756498537885,0.022331109611315687,0.011743360591470476,0.006505162041162433,0.03266825015548979,6.891026615371071e-05,0.041780782119062186,0.01378410523604389,0.03827042801182749,0.02368442566198733,0.15241802006353097,295.45534174095343,1631,10416.042629333999,295.45534174095343,8,hhbrute3gstep
536,0.09093613493597279,0.023393410678295846,0.04701539918982889,0.06308228745058042,0.03676412471908326,0.022344801766174396,0.011757681398540406,0.00650501155298333,0.032668628011334244,6.892147576566585e-05,0.041779612926944334,0.013791706322329995,0.03822365305382244,0.023695869887687487,0.15241890251350096,295.45551275843474,1075,7050.396069595998,295.45551275843474,8,hhbrute3gstep
537,0.09093635485313906,0.02339375797925256,0.04684541040098615,0.06304836140950065,0.03681569709137102,0.02232319738048332,0.011738730124062064,0.006505106994883403,0.03266861763440604,6.889020101746309e-05,0.04178298110336888,0.013786545887104784,0.03829609831818166,0.023687190044017904,0.15241681929732714,295.4552311008345,1856,12782.228424494999,295.4552311008345,8,hhbrute3gstep
538,0.09093744846776199,0.023393947877735372,0.046935294237169876,0.06305449808348691,0.03674110040056174,0.022328561497668674,0.011756631400479665,0.006505128802458759,0.03266824816891416,6.891100550019031e-05,0.041780718142623074,0.013782765384942886,0.03826465368946693,0.023683491956829457,0.1524181998651456,295.4553486878433,1728,12122.156025884004,295.4553486878433,8,hhbrute3gstep
539,0.09093532429962745,0.023393397005628234,0.047014893598008874,0.06308101249073439,0.03679561278590022,0.022330759400116314,0.011757296161953057,0.0065049495260526054,0.03266871609789771,6.892567180131714e-05,0.04177911455235635,0.013806731722189174,0.038217985193699074,0.023699394663883145,0.152418721442854,295.4555129726796,1107,7838.515560677006,295.4555129726796,8,hhbrute3gstep
540,0.09093515865305311,0.02339368683446243,0.04679133061303058,0.06303325064795827,0.03686049188231534,0.022296799899312658,0.011754257829594533,0.006505016326404961,0.0326687329045674,6.888903759833223e-05,0.04178311867547058,0.013800365198580416,0.038293831822806504,0.023690485862243316,0.15241665398451074,295.455198550697,1814,12305.774621019,295.455198550697,8,hhbrute3gstep
541,0.09093754708506997,0.023393846739118745,0.046949320994022034,0.06305860361252395,0.036741756498537885,0.022331109611315687,0.011743360591470476,0.006505162041162433,0.03266825015548979,6.891026615371071e-05,0.041780782119062186,0.01378410523604389,0.03827042801182749,0.02368442566198733,0.15241802006353097,295.45534174095343,1631,11253.287900352998,295.45534174095343,8,hhbrute3gstep
542,0.09093613493597279,0.023393410678295846,0.04701539918982889,0.06308228745058042,0.03676412471908326,0.022344801766174396,0.011757681398540406,0.00650501155298333,0.032668628011334244,6.892147576566585e-05,0.041779612926944334,0.013791706322329995,0.03822365305382244,0.023695869887687487,0.15241890251350096,295.45551275843474,1075,7422.265566268998,295.45551275843474,8,hhbrute3gstep
543,0.09093635485313906,0.02339375797925256,0.04684541040098615,0.06304836140950065,0.03681569709137102,0.02232319738048332,0.011738730124062064,0.006505106994883403,0.03266861763440604,6.889020101746309e-05,0.04178298110336888,0.013786545887104784,0.03829609831818166,0.023687190044017904,0.15241681929732714,295.4552311008345,1856,13163.029674254998,295.4552311008345,8,hhbrute3gstep
544,0.09093744846776199,0.023393947877735372,0.046935294237169876,0.06305449808348691,0.03674110040056174,0.022328561497668674,0.011756631400479665,0.006505128802458759,0.03266824816891416,6.891100550019031e-05,0.041780718142623074,0.013782765384942886,0.03826465368946693,0.023683491956829457,0.1524181998651456,295.4553486878433,1728,12454.231234592,295.4553486878433,8,hhbrute3gstep
545,0.09093532429962745,0.023393397005628234,0.047014893598008874,0.06308101249073439,0.03679561278590022,0.022330759400116314,0.011757296161953057,0.0065049495260526054,0.03266871609789771,6.892567180131714e-05,0.04177911455235635,0.013806731722189174,0.038217985193699074,0.023699394663883145,0.152418721442854,295.4555129726796,1107,7820.984652597996,295.4555129726796,8,hhbrute3gstep
546,0.09093515865305311,0.02339368683446243,0.04679133061303058,0.06303325064795827,0.03686049188231534,0.022296799899312658,0.011754257829594533,0.006505016326404961,0.0326687329045674,6.888903759833223e-05,0.04178311867547058,0.013800365198580416,0.038293831822806504,0.023690485862243316,0.15241665398451074,295.455198550697,1814,11617.954486077,295.455198550697,8,hhbrute3gstep
547,0.09093754708506997,0.023393846739118745,0.046949320994022034,0.06305860361252395,0.036741756498537885,0.022331109611315687,0.011743360591470476,0.006505162041162433,0.03266825015548979,6.891026615371071e-05,0.041780782119062186,0.01378410523604389,0.03827042801182749,0.02368442566198733,0.15241802006353097,295.45534174095343,1631,10388.097423837999,295.45534174095343,8,hhbrute3gstep
548,0.09093613493597279,0.023393410678295846,0.04701539918982889,0.06308228745058042,0.03676412471908326,0.022344801766174396,0.011757681398540406,0.00650501155298333,0.032668628011334244,6.892147576566585e-05,0.041779612926944334,0.013791706322329995,0.03822365305382244,0.023695869887687487,0.15241890251350096,295.45551275843474,1075,7101.137729425998,295.45551275843474,8,hhbrute3gstep
549,0.09093635485313906,0.02339375797925256,0.04684541040098615,0.06304836140950065,0.03681569709137102,0.02232319738048332,0.011738730124062064,0.006505106994883403,0.03266861763440604,6.889020101746309e-05,0.04178298110336888,0.013786545887104784,0.03829609831818166,0.023687190044017904,0.15241681929732714,295.4552311008345,1856,12156.240159580997,295.4552311008345,8,hhbrute3gstep
550,0.09089086957223441,0.023391830789161096,0.047041233091230934,0.06292275646889155,0.03678821098329109,0.022300477661214797,0.011752942841290375,0.006502890502077623,0.032676619426953164,6.893983111692611e-05,0.041774728731291004,0.013779845683873656,0.03823697830018852,0.023765195623102357,0.15240047417461558,203.16717082524107,1194,5555.045523050998,203.16717082524107,2,wangbrute3gstep
551,0.09088881632119758,0.0233915786112571,0.047119285264698794,0.0629051309999239,0.03683817549227966,0.022268155970264065,0.011761180058468164,0.006502703335032997,0.032676773638188605,6.895787667565293e-05,0.0417727540688543,0.013821962643936463,0.03820381717439842,0.023774301016781883,0.15240071384544268,203.1670295133133,1325,6292.290162726,203.1670295133133,2,wangbrute3gstep
552,0.09088456143645476,0.023391540591181134,0.04657034868750412,0.06277339747271592,0.03692470478051675,0.02204794450519396,0.011940782795762911,0.006502048752557962,0.03267774237329459,6.897311084696838e-05,0.04177085203246625,0.013863456987094567,0.03821455931709802,0.023753168552472698,0.15240159402140652,203.1661090786725,1589,7717.150671419,203.1661090786725,2,wangbrute3gstep
553,0.09088480388768988,0.02339145194107858,0.046574550954896154,0.06277649738085113,0.036924806800499775,0.02204801825249186,0.01194071120823533,0.006502108151266222,0.03267771695476946,6.89722012592254e-05,0.04177096858194138,0.013864115580769889,0.03821283518535381,0.02375345175670263,0.15240132775895815,203.1661086381857,2468,11974.425669528999,203.1661086381857,2,wangbrute3gstep
554,0.09088625239167983,0.023391467016519694,0.04703393853637115,0.06297103580075045,0.03677646925847414,0.022343452335965214,0.011762444079714881,0.006502611125608485,0.03267695617110087,6.893992545514149e-05,0.041774660233480546,0.013756630200059664,0.038216350549590675,0.02376191763702429,0.15240113747208453,203.1674060342729,1197,5995.03750061,203.1674060342729,2,wangbrute3gstep
555,0.09088481878772273,0.023391488006542477,0.04657094688710772,0.06277334587182427,0.03692131152365996,0.022049565452337133,0.011940281429768003,0.006502095492351512,0.032677711497545996,6.897318786642537e-05,0.04177084407020557,0.013862089938814022,0.038215079674657,0.02375272877550026,0.15240157956133793,203.1661081980326,2185,10787.886096935003,203.1661081980326,2,wangbrute3gstep
556,0.09088473116217217,0.02339142689165233,0.04656656059435602,0.06277531105939799,0.036925627937604955,0.022046129590171014,0.011942855115381871,0.006502089318938529,0.03267774111031695,6.897302092468327e-05,0.04177086539060961,0.013864130600971728,0.03821376840101151,0.023752803345052025,0.15240152310351193,203.1661091038038,1520,7116.296513406,203.1661091038038,2,wangbrute3gstep
557,0.09088483720782654,0.023391408688534027,0.046579751701767945,0.06277256464955829,0.03691554941334612,0.02204898540574837,0.011944520353408832,0.006502114364906722,0.03267768956103867,6.897408617711236e-05,0.04177076171996382,0.013862453105387024,0.03821035440973562,0.02375203493118183,0.15240151408174815,203.16611178794932,1546,7465.5633167470005,203.16611178794932,2,wangbrute3gstep
558,0.09088456143645476,0.023391540591181134,0.04657034868750412,0.06277339747271592,0.03692470478051675,0.02204794450519396,0.011940782795762911,0.006502048752557962,0.03267774237329459,6.897311084696838e-05,0.04177085203246625,0.013863456987094567,0.03821455931709802,0.023753168552472698,0.15240159402140652,203.1661090786725,1589,7721.857217203,203.1661090786725,2,wangbrute3gstep
559,0.09088480388768988,0.02339145194107858,0.046574550954896154,0.06277649738085113,0.036924806800499775,0.02204801825249186,0.01194071120823533,0.006502108151266222,0.03267771695476946,6.89722012592254e-05,0.04177096858194138,0.013864115580769889,0.03821283518535381,0.02375345175670263,0.15240132775895815,203.1661086381857,2468,11881.993594967,203.1661086381857,2,wangbrute3gstep
560,0.09088625239167983,0.023391467016519694,0.04703393853637115,0.06297103580075045,0.03677646925847414,0.022343452335965214,0.011762444079714881,0.006502611125608485,0.03267695617110087,6.893992545514149e-05,0.041774660233480546,0.013756630200059664,0.038216350549590675,0.02376191763702429,0.15240113747208453,203.1674060342729,1197,5827.380573046001,203.1674060342729,2,wangbrute3gstep
561,0.09088481878772273,0.023391488006542477,0.04657094688710772,0.06277334587182427,0.03692131152365996,0.022049565452337133,0.011940281429768003,0.006502095492351512,0.032677711497545996,6.897318786642537e-05,0.04177084407020557,0.013862089938814022,0.038215079674657,0.02375272877550026,0.15240157956133793,203.1661081980326,2185,10298.985416786003,203.1661081980326,2,wangbrute3gstep
562,0.09088473116217217,0.02339142689165233,0.04656656059435602,0.06277531105939799,0.036925627937604955,0.022046129590171014,0.011942855115381871,0.006502089318938529,0.03267774111031695,6.897302092468327e-05,0.04177086539060961,0.013864130600971728,0.03821376840101151,0.023752803345052025,0.15240152310351193,203.1661091038038,1520,7132.375193280997,203.1661091038038,2,wangbrute3gstep
563,0.09088483720782654,0.023391408688534027,0.046579751701767945,0.06277256464955829,0.03691554941334612,0.02204898540574837,0.011944520353408832,0.006502114364906722,0.03267768956103867,6.897408617711236e-05,0.04177076171996382,0.013862453105387024,0.03821035440973562,0.02375203493118183,0.15240151408174815,203.16611178794932,1546,7410.782703854005,203.16611178794932,2,wangbrute3gstep
564,0.09088456143645476,0.023391540591181134,0.04657034868750412,0.06277339747271592,0.03692470478051675,0.02204794450519396,0.011940782795762911,0.006502048752557962,0.03267774237329459,6.897311084696838e-05,0.04177085203246625,0.013863456987094567,0.03821455931709802,0.023753168552472698,0.15240159402140652,203.1661090786725,1589,7712.482167131,203.1661090786725,2,wangbrute3gstep
565,0.09088480388768988,0.02339145194107858,0.046574550954896154,0.06277649738085113,0.036924806800499775,0.02204801825249186,0.01194071120823533,0.006502108151266222,0.03267771695476946,6.89722012592254e-05,0.04177096858194138,0.013864115580769889,0.03821283518535381,0.02375345175670263,0.15240132775895815,203.1661086381857,2468,12158.27422411,203.1661086381857,2,wangbrute3gstep
566,0.09088625239167983,0.023391467016519694,0.04703393853637115,0.06297103580075045,0.03677646925847414,0.022343452335965214,0.011762444079714881,0.006502611125608485,0.03267695617110087,6.893992545514149e-05,0.041774660233480546,0.013756630200059664,0.038216350549590675,0.02376191763702429,0.15240113747208453,203.1674060342729,1197,6036.080364638001,203.1674060342729,2,wangbrute3gstep
567,0.09088481878772273,0.023391488006542477,0.04657094688710772,0.06277334587182427,0.03692131152365996,0.022049565452337133,0.011940281429768003,0.006502095492351512,0.032677711497545996,6.897318786642537e-05,0.04177084407020557,0.013862089938814022,0.038215079674657,0.02375272877550026,0.15240157956133793,203.1661081980326,2185,11075.731146890997,203.1661081980326,2,wangbrute3gstep
568,0.09088473116217217,0.02339142689165233,0.04656656059435602,0.06277531105939799,0.036925627937604955,0.022046129590171014,0.011942855115381871,0.006502089318938529,0.03267774111031695,6.897302092468327e-05,0.04177086539060961,0.013864130600971728,0.03821376840101151,0.023752803345052025,0.15240152310351193,203.1661091038038,1520,7768.1447517350025,203.1661091038038,2,wangbrute3gstep
569,0.09088483720782654,0.023391408688534027,0.046579751701767945,0.06277256464955829,0.03691554941334612,0.02204898540574837,0.011944520353408832,0.006502114364906722,0.03267768956103867,6.897408617711236e-05,0.04177076171996382,0.013862453105387024,0.03821035440973562,0.02375203493118183,0.15240151408174815,203.16611178794932,1546,7875.579282926003,203.16611178794932,2,wangbrute3gstep
570,0.09088456143645476,0.023391540591181134,0.04657034868750412,0.06277339747271592,0.03692470478051675,0.02204794450519396,0.011940782795762911,0.006502048752557962,0.03267774237329459,6.897311084696838e-05,0.04177085203246625,0.013863456987094567,0.03821455931709802,0.023753168552472698,0.15240159402140652,203.1661090786725,1589,7298.617875448001,203.1661090786725,2,wangbrute3gstep
571,0.09088480388768988,0.02339145194107858,0.046574550954896154,0.06277649738085113,0.036924806800499775,0.02204801825249186,0.01194071120823533,0.006502108151266222,0.03267771695476946,6.89722012592254e-05,0.04177096858194138,0.013864115580769889,0.03821283518535381,0.02375345175670263,0.15240132775895815,203.1661086381857,2468,11331.826629508,203.1661086381857,2,wangbrute3gstep
572,0.09088625239167983,0.023391467016519694,0.04703393853637115,0.06297103580075045,0.03677646925847414,0.022343452335965214,0.011762444079714881,0.006502611125608485,0.03267695617110087,6.893992545514149e-05,0.041774660233480546,0.013756630200059664,0.038216350549590675,0.02376191763702429,0.15240113747208453,203.1674060342729,1197,5587.468484770998,203.1674060342729,2,wangbrute3gstep
573,0.09088481878772273,0.023391488006542477,0.04657094688710772,0.06277334587182427,0.03692131152365996,0.022049565452337133,0.011940281429768003,0.006502095492351512,0.032677711497545996,6.897318786642537e-05,0.04177084407020557,0.013862089938814022,0.038215079674657,0.02375272877550026,0.15240157956133793,203.1661081980326,2185,10318.695394239996,203.1661081980326,2,wangbrute3gstep
574,0.09088473116217217,0.02339142689165233,0.04656656059435602,0.06277531105939799,0.036925627937604955,0.022046129590171014,0.011942855115381871,0.006502089318938529,0.03267774111031695,6.897302092468327e-05,0.04177086539060961,0.013864130600971728,0.03821376840101151,0.023752803345052025,0.15240152310351193,203.1661091038038,1520,7160.191152003004,203.1661091038038,2,wangbrute3gstep
575,0.09087151077319203,0.023395197053076813,0.04839555978662049,0.0634870532177418,0.0362905060534528,0.023095623643256645,0.011182402819095966,0.006502151499258924,0.03267902129833089,6.890835959658445e-05,0.04177664574582411,0.013501781671809692,0.03832046124020332,0.023752825488197,0.15238819867894324,295.925891964703,1427,9260.339530689998,295.925891964703,0,hhbrute3gstep
576,0.09087161408578733,0.023395219004423862,0.048397810843366466,0.06348422340853296,0.03628655241118612,0.023090923354237233,0.011184830765569934,0.0065021359393227516,0.03267898111597038,6.891096944376199e-05,0.041776374305749875,0.01350391356368449,0.03831882152309072,0.02375194474274481,0.15238855481078972,295.92589153997875,1507,9688.499931001,295.92589153997875,0,hhbrute3gstep
577,0.09087173317737103,0.023395257309843855,0.04839689865671433,0.06348607397761145,0.03628756465405626,0.023095927983501272,0.011182502371088837,0.006502149391585184,0.03267898655509333,6.890877730866139e-05,0.041776612746878834,0.013501810461985338,0.038320909636219154,0.023751605024191075,0.15238842688798324,295.92589122899915,1653,10594.609447769999,295.92589122899915,0,hhbrute3gstep
578,0.09086970767790918,0.02339464581579011,0.04707283428106253,0.06295345678821618,0.0367738286728663,0.022331257086234235,0.011761738437960488,0.006501902412430095,0.03267918327680107,6.898736432588751e-05,0.04176750339934888,0.013773104110837207,0.038259800399509325,0.023730924648327354,0.15238832716801046,295.930751198356,1185,8022.685898888001,295.930751198356,0,hhbrute3gstep
579,0.0908712550562956,0.02339514890740219,0.048408140101113065,0.06348908831590903,0.03628753468264235,0.023099343656674726,0.011179728450274363,0.0065021183379166654,0.03267912232879825,6.890881150174583e-05,0.04177661329056602,0.013502235315363232,0.03831950546005169,0.023751907695478167,0.15238826690688098,295.92589099922515,1659,11813.082543796998,295.92589099922515,0,hhbrute3gstep
580,0.09086974764350267,0.023395162318519104,0.046864034866383894,0.06292362193491227,0.03679368990037396,0.022336935677069392,0.011724187477426614,0.006502017464959988,0.03267915544095153,6.893651583017052e-05,0.04177306062789445,0.013738787861086633,0.03836577049549827,0.023716051087575026,0.15238559114731565,295.9303061159102,2044,14645.583998664995,295.9303061159102,0,hhbrute3gstep
581,0.09087088777327498,0.023395266306418385,0.048395151919917404,0.06348608268439537,0.03628778135622496,0.02309558340849151,0.011182564534892666,0.006502101259763186,0.03267898027014283,6.890869852842838e-05,0.04177661389875707,0.013501194061607207,0.038321018260415715,0.023752393148592562,0.15238826078421255,295.9258916745671,1618,11446.434586943993,295.9258916745671,0,hhbrute3gstep
582,0.09087161408578733,0.023395219004423862,0.048397810843366466,0.06348422340853296,0.03628655241118612,0.023090923354237233,0.011184830765569934,0.0065021359393227516,0.03267898111597038,6.891096944376199e-05,0.041776374305749875,0.01350391356368449,0.03831882152309072,0.02375194474274481,0.15238855481078972,295.92589153997875,1507,9593.334846813,295.92589153997875,0,hhbrute3gstep
583,0.09087173317737103,0.023395257309843855,0.04839689865671433,0.06348607397761145,0.03628756465405626,0.023095927983501272,0.011182502371088837,0.006502149391585184,0.03267898655509333,6.890877730866139e-05,0.041776612746878834,0.013501810461985338,0.038320909636219154,0.023751605024191075,0.15238842688798324,295.92589122899915,1653,10463.462728265002,295.92589122899915,0,hhbrute3gstep
584,0.09086970767790918,0.02339464581579011,0.04707283428106253,0.06295345678821618,0.0367738286728663,0.022331257086234235,0.011761738437960488,0.006501902412430095,0.03267918327680107,6.898736432588751e-05,0.04176750339934888,0.013773104110837207,0.038259800399509325,0.023730924648327354,0.15238832716801046,295.930751198356,1185,7863.133918636999,295.930751198356,0,hhbrute3gstep
585,0.0908712550562956,0.02339514890740219,0.048408140101113065,0.06348908831590903,0.03628753468264235,0.023099343656674726,0.011179728450274363,0.0065021183379166654,0.03267912232879825,6.890881150174583e-05,0.04177661329056602,0.013502235315363232,0.03831950546005169,0.023751907695478167,0.15238826690688098,295.92589099922515,1659,11663.427698115,295.92589099922515,0,hhbrute3gstep
586,0.09086974764350267,0.023395162318519104,0.046864034866383894,0.06292362193491227,0.03679368990037396,0.022336935677069392,0.011724187477426614,0.006502017464959988,0.03267915544095153,6.893651583017052e-05,0.04177306062789445,0.013738787861086633,0.03836577049549827,0.023716051087575026,0.15238559114731565,295.9303061159102,2044,13272.97073342,295.9303061159102,0,hhbrute3gstep
587,0.09087088777327498,0.023395266306418385,0.048395151919917404,0.06348608268439537,0.03628778135622496,0.02309558340849151,0.011182564534892666,0.006502101259763186,0.03267898027014283,6.890869852842838e-05,0.04177661389875707,0.013501194061607207,0.038321018260415715,0.023752393148592562,0.15238826078421255,295.9258916745671,1618,11404.803865584,295.9258916745671,0,hhbrute3gstep
588,0.09087161408578733,0.023395219004423862,0.048397810843366466,0.06348422340853296,0.03628655241118612,0.023090923354237233,0.011184830765569934,0.0065021359393227516,0.03267898111597038,6.891096944376199e-05,0.041776374305749875,0.01350391356368449,0.03831882152309072,0.02375194474274481,0.15238855481078972,295.92589153997875,1507,9562.000054397,295.92589153997875,0,hhbrute3gstep
589,0.09087173317737103,0.023395257309843855,0.04839689865671433,0.06348607397761145,0.03628756465405626,0.023095927983501272,0.011182502371088837,0.006502149391585184,0.03267898655509333,6.890877730866139e-05,0.041776612746878834,0.013501810461985338,0.038320909636219154,0.023751605024191075,0.15238842688798324,295.92589122899915,1653,10682.697954487,295.92589122899915,0,hhbrute3gstep
590,0.09086970767790918,0.02339464581579011,0.04707283428106253,0.06295345678821618,0.0367738286728663,0.022331257086234235,0.011761738437960488,0.006501902412430095,0.03267918327680107,6.898736432588751e-05,0.04176750339934888,0.013773104110837207,0.038259800399509325,0.023730924648327354,0.15238832716801046,295.930751198356,1185,7740.205418668,295.930751198356,0,hhbrute3gstep
591,0.0908712550562956,0.02339514890740219,0.048408140101113065,0.06348908831590903,0.03628753468264235,0.023099343656674726,0.011179728450274363,0.0065021183379166654,0.03267912232879825,6.890881150174583e-05,0.04177661329056602,0.013502235315363232,0.03831950546005169,0.023751907695478167,0.15238826690688098,295.92589099922515,1659,10784.815950156004,295.92589099922515,0,hhbrute3gstep
592,0.09086974764350267,0.023395162318519104,0.046864034866383894,0.06292362193491227,0.03679368990037396,0.022336935677069392,0.011724187477426614,0.006502017464959988,0.03267915544095153,6.893651583017052e-05,0.04177306062789445,0.013738787861086633,0.03836577049549827,0.023716051087575026,0.15238559114731565,295.9303061159102,2044,13275.223073469002,295.9303061159102,0,hhbrute3gstep
593,0.09087088777327498,0.023395266306418385,0.048395151919917404,0.06348608268439537,0.03628778135622496,0.02309558340849151,0.011182564534892666,0.006502101259763186,0.03267898027014283,6.890869852842838e-05,0.04177661389875707,0.013501194061607207,0.038321018260415715,0.023752393148592562,0.15238826078421255,295.9258916745671,1618,10342.914080559996,295.9258916745671,0,hhbrute3gstep
594,0.09087161408578733,0.023395219004423862,0.048397810843366466,0.06348422340853296,0.03628655241118612,0.023090923354237233,0.011184830765569934,0.0065021359393227516,0.03267898111597038,6.891096944376199e-05,0.041776374305749875,0.01350391356368449,0.03831882152309072,0.02375194474274481,0.15238855481078972,295.92589153997875,1507,9558.501034436,295.92589153997875,0,hhbrute3gstep
595,0.09087173317737103,0.023395257309843855,0.04839689865671433,0.06348607397761145,0.03628756465405626,0.023095927983501272,0.011182502371088837,0.006502149391585184,0.03267898655509333,6.890877730866139e-05,0.041776612746878834,0.013501810461985338,0.038320909636219154,0.023751605024191075,0.15238842688798324,295.92589122899915,1653,11142.206392844,295.92589122899915,0,hhbrute3gstep
596,0.09086970767790918,0.02339464581579011,0.04707283428106253,0.06295345678821618,0.0367738286728663,0.022331257086234235,0.011761738437960488,0.006501902412430095,0.03267918327680107,6.898736432588751e-05,0.04176750339934888,0.013773104110837207,0.038259800399509325,0.023730924648327354,0.15238832716801046,295.930751198356,1185,8479.323821656999,295.930751198356,0,hhbrute3gstep
597,0.0908712550562956,0.02339514890740219,0.048408140101113065,0.06348908831590903,0.03628753468264235,0.023099343656674726,0.011179728450274363,0.0065021183379166654,0.03267912232879825,6.890881150174583e-05,0.04177661329056602,0.013502235315363232,0.03831950546005169,0.023751907695478167,0.15238826690688098,295.92589099922515,1659,11852.330710889997,295.92589099922515,0,hhbrute3gstep
598,0.09086974764350267,0.023395162318519104,0.046864034866383894,0.06292362193491227,0.03679368990037396,0.022336935677069392,0.011724187477426614,0.006502017464959988,0.03267915544095153,6.893651583017052e-05,0.04177306062789445,0.013738787861086633,0.03836577049549827,0.023716051087575026,0.15238559114731565,295.9303061159102,2044,13958.606383651997,295.9303061159102,0,hhbrute3gstep
599,0.09087088777327498,0.023395266306418385,0.048395151919917404,0.06348608268439537,0.03628778135622496,0.02309558340849151,0.011182564534892666,0.006502101259763186,0.03267898027014283,6.890869852842838e-05,0.04177661389875707,0.013501194061607207,0.038321018260415715,0.023752393148592562,0.15238826078421255,295.9258916745671,1618,11496.268064885,295.9258916745671,0,hhbrute3gstep
600,0.09083822957342123,0.023400595508239246,0.046472733042507645,0.06274269263357632,0.036971310438208574,0.022212069414972228,0.011987329794115572,0.006496126638621838,0.03268560250079449,6.905939419137064e-05,0.04176005996264856,0.013772800843911377,0.03807742049881428,0.023782947462094816,0.1523848189500762,203.25580040785778,2263,11023.301911776,203.25580040785778,0,wangbrute3gstep
601,0.09083850112033771,0.023400660849383165,0.04648849327227224,0.0627413175239825,0.03697178548012524,0.022213786264730948,0.011983229564559586,0.006496134878400307,0.032685622011372026,6.90601291322148e-05,0.04175997949447207,0.013774929589175172,0.03807653070801822,0.023783686609330196,0.15238473781236664,203.255800460102,1752,8829.277156023,203.255800460102,0,wangbrute3gstep
602,0.090837984968998,0.02340060656183453,0.046479053562759075,0.06274651943714896,0.03697141795343695,0.0222158361805805,0.011984412112000527,0.006496112502548934,0.03268560942745005,6.905949998343046e-05,0.041760040376616334,0.013771812123724652,0.038076396426392115,0.023783966589669175,0.15238467197299146,203.25580142293836,1692,8581.537600591997,203.25580142293836,0,wangbrute3gstep
603,0.09084213068188546,0.023400319507795038,0.04699751701401523,0.06285499261280066,0.03688500587306883,0.02240169589847103,0.011850712567058646,0.00649667905231571,0.0326848576015402,6.906208330754242e-05,0.04175993089900753,0.01374413281011932,0.038035043458082146,0.02380324907177673,0.15238528810475682,203.25641470505803,1433,6827.881196528997,203.25641470505803,0,wangbrute3gstep
604,0.09084066908249482,0.02340025941174188,0.04669671319190623,0.06276185666000914,0.03694341022940398,0.022247885990996134,0.011965191527306452,0.006496379757313693,0.03268523049518162,6.907622238501387e-05,0.0417583013920912,0.013784717754265513,0.03803227406207408,0.023792373234354475,0.1523858473330273,203.25590089332314,1417,6679.205092444994,203.25590089332314,0,wangbrute3gstep
605,0.09083770557304781,0.02340056403110748,0.04647583877116019,0.06274247363735859,0.03697151892666721,0.022211789138929783,0.011987287410233671,0.006496057330089751,0.03268572085021713,6.906120362295073e-05,0.041759858790194664,0.013773617750269534,0.038075721086767995,0.023783452531997294,0.15238494906264846,203.2558006305939,1736,8437.101300185,203.2558006305939,0,wangbrute3gstep
606,0.09083822957342123,0.023400595508239246,0.046472733042507645,0.06274269263357632,0.036971310438208574,0.022212069414972228,0.011987329794115572,0.006496126638621838,0.03268560250079449,6.905939419137064e-05,0.04176005996264856,0.013772800843911377,0.03807742049881428,0.023782947462094816,0.1523848189500762,203.25580040785778,2263,11061.631453967999,203.25580040785778,0,wangbrute3gstep
607,0.09083850112033771,0.023400660849383165,0.04648849327227224,0.0627413175239825,0.03697178548012524,0.022213786264730948,0.011983229564559586,0.006496134878400307,0.032685622011372026,6.90601291322148e-05,0.04175997949447207,0.013774929589175172,0.03807653070801822,0.023783686609330196,0.15238473781236664,203.255800460102,1752,8772.613608505,203.255800460102,0,wangbrute3gstep
608,0.090837984968998,0.02340060656183453,0.046479053562759075,0.06274651943714896,0.03697141795343695,0.0222158361805805,0.011984412112000527,0.006496112502548934,0.03268560942745005,6.905949998343046e-05,0.041760040376616334,0.013771812123724652,0.038076396426392115,0.023783966589669175,0.15238467197299146,203.25580142293836,1692,8551.050841604,203.25580142293836,0,wangbrute3gstep
609,0.09084213068188546,0.023400319507795038,0.04699751701401523,0.06285499261280066,0.03688500587306883,0.02240169589847103,0.011850712567058646,0.00649667905231571,0.0326848576015402,6.906208330754242e-05,0.04175993089900753,0.01374413281011932,0.038035043458082146,0.02380324907177673,0.15238528810475682,203.25641470505803,1433,7258.288755133999,203.25641470505803,0,wangbrute3gstep
